MA35,LYXOR EURMTS HR GOVB 3-5Y,LYS5,EUR
MA57,LYXOR EURMTS HR GOVB 5-7Y,LYS6,EUR
MAA,LYXOR EURMTS MW GOVBOND DR,LYXA,EUR
MAGIS,YMAGIS SA,YM0,EUR
MAK,MATERNUS-KLINIKEN AG,MAK,EUR
MAL,LYXOR MSCI MALAYSIA,LMLS,EUR
MAN,MAN SE,MAN,EUR
MAN3,MAN SE-VORZUGSAKTIEN,MAN3,EUR
MARI,MARINOMED BIOTECH AG,MBG,EUR
MARR,MARR SPA,M6Z,EUR
MATW,LYXOR MSCI WORLD MAT,LYPH,EUR
MAU,MAUREL ET PROM,ETX,EUR
MB,MEDIOBANCA SPA,ME9,EUR
MB01,SCULLY ROYALTY LTD,MB01,EUR
MBB,MBB SE,MBB,EUR
MBC,MYBUCKS SA,MBC,EUR
MBH3,MASCH BERTHOLD HERMLE AG-VOR,MBH3,EUR
MBJ,MBIA INC,MBJ,EUR
MBK,MERKUR BANK KGAA,MBK,EUR
MBQ,MOBOTIX AG,MBQ,EUR
MBWS,MARIE BRIZARD WINE &amp; SPIRITS,BED,EUR
MC,LVMH MOET HENNESSY LOUIS VUI,MOH,EUR
MCAB,MCCLATCHY CO-CLASS A,MCAB,EUR
MCD,MALLINCKRODT PLC,MCD,EUR
MCE,MEDIQON GROUP AG,MCE,EUR
MCEU,AMUNDI MSCI EUROPE MOM FACT,MJMT,EUR
MCP1,MICROCHIP TECHNOLOGY INC,MCP,EUR
MCPHY,MCPHY ENERGY SA,M6P,EUR
MD4X,LYXOR GERMAN MC MDAX ETF,MD4X,EUR
MDA,LYXOR EURSTX600 MEDIA,LMDA,EUR
MDBA,UBS ETF SUST DVLP BANK BONDS,MDBA,EUR
MDBE,UBS ETF SUST DV BK BD H-EURA,MDBE,EUR
MDBU,UBS ETF SST DVL BNK BD USD-A,MDBU,EUR
MDG1,MEDIGENE AG,MDG1,EUR
MDM,MAISONS DU MONDE SA,ZMM,EUR
MDN,MEDION AG,MDN,EUR
MDO,MC DONALD'S-CORP,MDO,EUR
MDW,MEDIAWAN SA,1MW1,EUR
MDXH,MDXHEALTH,O6C,EUR
MED2,MEDICLIN AG,MED,EUR
MEDCL,MEDINCELL SA,MEB,EUR
MEF1,MCH GROUP AG,MEF1,EUR
MEH,LYXOR FTSE E/N DEV EUR-DIST,LEEU,EUR
MELE,MELEXIS NV,MEX,EUR
MEMS,MEMSCAP SA,MSBA,EUR
MEO,CECONOMY AG,CEC,EUR
MERY,MERCIALYS,M8Y,EUR
METEX,METABOLIC EXPLORER,7ME,EUR
METSB,METSA BOARD OYJ,MSRB,EUR
METSO,METSO OYJ,VLM,EUR
MEU,LYXOR MSCI EUROPE DR ETF,LYY5,EUR
MEUD,LYXOR CORE EURSTX 600 DR,LYP6,EUR
MF,WENDEL,WIS,EUR
MF6,MAGFORCE AG-BEAR,MF6,EUR
MFE,LYXOR CORE MSCI EMU DR,LMVF,EUR
MFED,LYXOR CORE EURSTX300 DR,LGQG,EUR
MFL2,MARUDAI FOOD CO-DT ZERT,MFL2,EUR
MGG,MGM RESORTS INTERNATIONAL,MGG,EUR
MGIC,AKWEL,MW4,EUR
MGNK,MOLOGEN AG,MGNK,EUR
MH4N,MIKRON HOLDING AG-REG NEW,MH4N,EUR
MHSG,MECHEL PJSC-SPONSORED ADR,MHSG,EUR
MITRA,MITHRA PHARMACEUTICALS,1TM,EUR
MIVO,AMUNDI MSCI ERP MIN VOLAT,MIVA,EUR
MIVU,AMUNDI MSCI USA MINVOL UCIT,MIVU,EUR
MKEA,MAUNA KEA TECHNOLOGIES,1MK,EUR
MKTN,AMUNDI ETF ISTXX EUR ML F-A,SMRN,EUR
MKY,MOBILE TELESYSTEMS-SP ADR,MKY,EUR
ML,MICHELIN (CGDE),MCH,EUR
ML2,MING LE SPORTS AG,ML2,EUR
MLB1,MERCADOLIBRE INC,MLB1,EUR
MLL,MUELLER-DIE LILA LOGISTIK AG,MLL,EUR
MLM,MOLECULAR MEDICINE SPA,4HW,EUR
MLP,MLP SE,MLP,EUR
MMB,LAGARDERE S.C.A.,LAG,EUR
MMK,MAYR-MELNHOF KARTON AG,MYM,EUR
MMM,3M CO,MMM,EUR
MMS,LYXOR MSCI EMU SMALL CAP DR,LGWU,EUR
MMT,M6-METROPOLE TELEVISION,MMT,EUR
MN,ARNOLDO MONDADORI EDITORE,MDD,EUR
MND,MND,2MN,EUR
MNV6,MAINOVA AG,MNV6,EUR
MOED,BNP P EQUITY MOMENTUM EUROPE,MOED,EUR
MOL,GRUPPO MUTUIONLINE SPA,MNL,EUR
MON,MONRIF SPA,MO9,EUR
MONC1,MONCLER SPA,MOV,EUR
MONT,MONTEA,M8E,EUR
MOR,MORPHOSYS AG,MOR,EUR
MPCK,MPC CAPITAL AG,MPCK,EUR
MPRK,MAIER &amp; PARTNER AG,MPRK,EUR
MPS,MUEHL PRODUCT &amp; SERVICE AG,MPS,EUR
MRK1,MERCK KGAA,MRK,EUR
MRN,MERSEN,CBE,EUR
MRO,MOSENERGO PAO-SPONSORED ADR,MRO,EUR
MS,MEDIASET SPA,MDS,EUR
MSAG,MS INDUSTRIE AG,MSAG,EUR
MSE,LYXOR EUROSTOXX 50 DR,LYSX,EUR
MSED,LYXOR CORE EURSTX50 DR,MSED,EUR
MSF,MICROSOFT CORP,MSF,EUR
MSH,WASGAU PRODUKTIONS &amp; HAN-REG,MSH,EUR
MSN,MARSH &amp; MCLENNAN COS,MSN,EUR
MT,ARCELORMITTAL,ARRD,EUR
MT1,MAIRE TECNIMONT SPA,3OY1,EUR
MTA,LYXOR EURMS1-3Y INV GR DR,LYQ2,EUR
MTB1,LYXOR EUROMTS 3-5Y DR ETF,LYQ3,EUR
MTC,LYXOR EURMTS 5-7Y INVG DR,LYXC,EUR
MTD,LYXOR EURMTS 7-10Y INVG DR,LYXD,EUR
MTE,LYXOR EUROMTS 10-15Y DR,LYQ6,EUR
MTE1,MICRON TECHNOLOGY INC,MTE,EUR
MTF1,LYXOR EURMTS 15Y+ IG DR,LYXF,EUR
MTI,LYXOR EUROMTS INFL IG DR,LYQ7,EUR
MTLA,MOTOROLA SOLUTIONS INC,MTLA,EUR
MTT,MATTEL INC,MTT,EUR
MTU,MANITOU BF,3MU,EUR
MTV,MONDO TV SPA,MJE,EUR
MTX,MTU AERO ENGINES AG,MTX,EUR
MTX1,LYXOR EURMTS INV GRADE DR,LYQ1,EUR
MUAT,LYXOR FTSE EPRA/NA US EUR,LYEU,EUR
MUB,MUEHLBAUER HOLDING AG,MUB,EUR
MUM,MENSCH UND MASCHINE SOFTWARE,MUM,EUR
MUN,MICROPOLE,MP4,EUR
MUS,M+S ELEKTRONIK AG,MUS,EUR
MUT,MINERALBRUNNEN UEBERKINGEN-T,MUT,EUR
MUT3,MINERALBRUNNEN UEBERKING-VOR,MUT3,EUR
MUV2,MUENCHENER RUECKVER AG-REG,MUV2,EUR
MUX,MUTARES SE &amp; CO KGAA,MUX,EUR
MVIN,MICROVISION INC,MVIN,EUR
MVL,MARVELL TECHNOLOGY GROUP LTD,MVL,EUR
MVV1,MVV ENERGIE AG,MVV1,EUR
MWB,MWB FAIRTRADE WERTPAPIERHAND,MWB,EUR
MWO,LYXOR FTSE E/N GL DE-D-EUR,LMWE,EUR
MXHN,M.A.X. AUTOMATION SE,MXHN,EUR
MXI,MAXIM INTEGRATED PRODUCTS,MXI,EUR
MYD,MYRIAD GENETICS INC,MYD,EUR
MYRK,MYHAMMER HOLDING AG,MYRK,EUR
MZB,MASSIMO ZANETTI BEVERAGE GRO,8MZ,EUR
MZX,MASTERFLEX SE,MZX,EUR
N2F,NANOFOCUS AG,N2F,EUR
N4G,NAGA GROUP AG/THE,N4G,EUR
N4R,NSI NV,N4RN,EUR
N7G,NANOGATE AG,N7G,EUR
N7V,NEW VALUE,N7V,EUR
NANO,NANOBIOTIX,5NR,EUR
NAVYA,NAVYA SAS,2JZ,EUR
NB11,VAXART INC,NB11,EUR
NB2,NORTHERN BITCOIN AG,NB2,EUR
NBG6,NUERNBERGER BETEILIG-AKT 'B',NBG6,EUR
NC5A,NORCOM INFORMATION TECHNOLOG,NC5A,EUR
NCB,BANK OF AMERICA CORP,NCB,EUR
NDA,NORDEA BANK ABP,04Q,EUR
NDA1,AURUBIS AG,NDA,EUR
NDH1,METALL ZUG AG-SHS B-REG,NDH1,EUR
NDX1,NORDEX SE,NDX1,EUR
NDXH,AMUNDI NAS-100 EUR HE,HNDX,EUR
NEDAP,NED APPARATEN FABRIEK- NEDAP,NE3,EUR
NEM,NEMETSCHEK SE,NEM,EUR
NEO,QUADIENT,NEQ,EUR
NEOEN,NEOEN SA,N1N,EUR
NESM,NESTLE SA-SPONS ADR,NESM,EUR
NESR,NESTLE SA-REG,NESR,EUR
NESTE,NESTE OYJ,NEF,EUR
NEX,NEXANS SA,NXS,EUR
NEXI,NEXI SPA,N0XA,EUR
NF1,NILFISK HOLDING A/S,NF1,EUR
NF4,NETFONDS AG,NF4,EUR
NFC,NETFLIX INC,NFC,EUR
NFN,NFON AG,NFN,EUR
NFS,NORFOLK SOUTHERN CORP,NFS,EUR
NGXL,WT NATURAL GAS 3X DLY LVRGD,NGXL,EUR
NGXS,WT NATURAL GAS 3X DLY SHORT,NGXS,EUR
NIBC,NIBC HOLDING NV,4NH,EUR
NIIN,NIIIO FINANCE GROUP AG,NIIN,EUR
NK,IMERYS SA,IY4,EUR
NKE,NIKE INC -CL B,NKE,EUR
NKT,NKT A/S,NKT,EUR
NLC,NOBLE CORP PLC,NLC,EUR
NLM,FROSTA AG,NLM,EUR
NMI,ALADDIN HEALTHCARE TECHNOLOG,NMI,EUR
NMM,NEWMONT GOLDCORP CORP,NMM,EUR
NN,NN GROUP NV,2NN,EUR
NN6,NANOREPRO AG,NN6,EUR
NNIC,MMC NORILSK NICKEL PJSC-ADR,NNIC,EUR
NNS,COREO AG,CORE,EUR
NOAA,NOKIA CORP-SPON ADR,NOAA,EUR
NOEJ,NORMA GROUP SE,NOEJ,EUR
NOKIA,NOKIA OYJ,NOA3,EUR
NOT,NOVARTIS AG-REG,NOT,EUR
NOVA,NOVO-NORDISK A/S-SPONS ADR,NOVA,EUR
NOVC,NOVO NORDISK A/S-B,NOVC,EUR
NP5,NEWRON PHARMACEUTICALS SPA,NP5,EUR
NPI,NOTORIOUS PICTURES SPA,2FK,EUR
NRA,NRG ENERGY INC,NRA,EUR
NRE,NOKIAN RENKAAT OYJ,NRE,EUR
NRJ,LYXOR NEW ENERGY,LYM9,EUR
NRP,NEPI ROCKCASTLE PLC,N3R,EUR
NRSA,NTG NORDIC TRANSPORT GROUP A,NRSA,EUR
NSN,NESCHEN AG,NSN,EUR
NSU,AUDI AG,NSU,EUR
NSZ,NETSCOUT SYSTEMS INC,NSZ,EUR
NTA,NETAPP INC,NTA,EUR
NTG,NETGEM SA,NGP,EUR
NTG1,NABALTEC AG,NTG,EUR
NTH,NORTHROP GRUMMAN CORP,NTH,EUR
NTR1,NUTRIEN LTD,N7T,EUR
NTW,NETWEEK SPA,DMMN,EUR
NUC,NUCLETRON ELECTRONIC AG,NUC,EUR
NUQA,NAVIGATOR EQUITY SOLUTIONS,NUQA,EUR
NUVA,NORATIS AG,NUVA,EUR
NV4P,CELLECTAR BIOSCIENCES INC,NV4P,EUR
NVD,NVIDIA CORP,NVD,EUR
NWT,WELLS FARGO &amp; CO,NWT,EUR
NWX,NORDWEST HANDEL AG,NWX,EUR
NXI,NEXITY,NQ9,EUR
NXU,NEXUS AG,NXU,EUR
NYR,NYRSTAR NV,3NY1,EUR
NZM2,NOVOZYMES A/S-B SHARES,NZM2,EUR
O1BC,NEW WORK SE,NWO,EUR
O1LL,WT WTI CRUDE 3X DLY LVRGD,O1LL,EUR
O1LS,WT WTI CRUDE 3X DLY SHORT,O1LS,EUR
O2C,PETRO WELT TECHNOLOGIES AG,O2C,EUR
O2D,TELEFONICA DEUTSCHLAND HOLDI,O2D,EUR
O4B,OVB HOLDING AG,O4B,EUR
O5G,CPI PROPERTY GROUP SA,O5G,EUR
O5H,OPENLIMIT HOLDING AG,O5H,EUR
O5Q,OWENS CORNING,O5Q,EUR
OA4,SFG DC A/S,OA4,EUR
OBEL,ORANGE BELGIUM,MOS,EUR
OBH,OC OERLIKON CORP AG-REG,OBH,EUR
OBS1,ORBIS AG,OBS,EUR
OCI,OCI NV,OIC,EUR
OD72,WT PETROLEUM,OD72,EUR
OD73,WT PRECIOUS METALS,OD73,EUR
OD74,WT SOFTS,OD74,EUR
OD7A,WT ALUMINIUM,OD7A,EUR
OD7B,WT COFFEE,OD7B,EUR
OD7C,WT COPPER,OD7C,EUR
OD7D,WT CORN,OD7D,EUR
OD7E,WT COTTON,OD7E,EUR
OD7F,WT WTI CRUDE OIL,OD7F,EUR
OD7G,WT GASOLINE,OD7G,EUR
OD7H,WT GOLD,OD7H,EUR
OD7I,WT HEATING OIL,OD7I,EUR
OD7J,WT LEAN HOGS,OD7J,EUR
OD7K,WT LIVE CATTLE,OD7K,EUR
OD7L,WT NATURAL GAS,OD7L,EUR
OD7M,WT NICKEL,OD7M,EUR
OD7N,WT SILVER,OD7N,EUR
OD7P,WT SOYBEAN OIL,OD7P,EUR
OD7Q,WT SOYBEANS,OD7Q,EUR
OD7R,WT SUGAR,OD7R,EUR
OD7S,WT WHEAT,OD7S,EUR
OD7T,WT ZINC,OD7T,EUR
OD7U,WT AGRICULTURE,OD7U,EUR
OD7V,WT BROAD COMMODITIES,OD7V,EUR
OD7W,WT ENERGY,OD7W,EUR
OD7Y,WT GRAINS,OD7Y,EUR
OD7Z,WT INDUSTRIAL METALS,OD7Z,EUR
ODE,ODEON FILM AG,ODE,EUR
ODP,OFFICE DEPOT INC,ODP,EUR
OEL,ADM HAMBURG AG,OEL,EUR
OESA,WT BRENT CRUDE OIL 1MTH,OESA,EUR
OESB,WT WTI CRUDE OIL 2MTH,OESB,EUR
OHB,OHB SE,OHB,EUR
OIL,LYXOR EURSTX600 OIL&amp;GAS,LOGS,EUR
OJM,OPENJOBMETIS SPA AGENZIA PER,3OM,EUR
OKDBV,ORIOLA CORP -B,O5O,EUR
OLG,VERALLIA DEUTSCHLAND AG,OLG,EUR
OLG1,OL GROUPE,XXT,EUR
OLN,OLIN CORP,OLN,EUR
OMR,OMRON CORP-GERMAN CERTIFICAT,OMR,EUR
OMV,OMV AG,OMV,EUR
ON,BIO ON SPA,7BO,EUR
ONTEX,ONTEX GROUP NV,OT7,EUR
ONXEO,ONXEO,C4X,EUR
OOEA,WT BRENT CRUDE OIL,OOEA,EUR
OOEB,WT BRENT CRUDE LONGER DATED,OOEB,EUR
OOEC,WT BROAD CMMD EX-AG AND LVST,OOEC,EUR
OPC,OCCIDENTAL PETROLEUM CORP,OPC,EUR
OPN,GROUPE OPEN,G19,EUR
OPTI,CRESCENT,OINA,EUR
OR,L'OREAL,LOR,EUR
ORA,ORANGE,FTE,EUR
ORC,ORACLE CORP,ORC,EUR
ORDN,ORDINA NV,ORA,EUR
ORNBV,ORION OYJ-CLASS B,OFK,EUR
ORP,ORPEA,OPA,EUR
ORS,ORSERO SPA,WRG,EUR
OSE,OSE IMMUNO,6OP,EUR
OSP2,USU SOFTWARE AG,OSP2,EUR
OSR,OSRAM LICHT AG,OSR,EUR
OSX2,OSSIAM ETF US MINIMUM VARIAN,OSX2,EUR
OSX4,OSSIAM ETF EUROPE MIN VAR,OSX4,EUR
OSX6,OSSIAM STOXX EUROPE 600 EQUA,OSX6,EUR
OSXC,OSSIAM RISK WEIGHT COMM X GR,OSXC,EUR
OSXF,OSSIAM SOLACTIVE MOODY'S,OSXF,EUR
OSXM,OSS GLOB MULTI ASSET RC 1C E,OSXM,EUR
OTE,OUTOTEC OYJ,M6Q,EUR
OUT,OUTOKUMPU OYJ,OUTA,EUR
OVS,OVS SPA,0OV1,EUR
OWX,YPSOMED HOLDING AG-REG,OWX,EUR
OZH1,VALARTIS GROUP AG-BR,OZH1,EUR
P0E,VPE WERTPAPIERHANDELSBANK AG,P0E,EUR
P1F,COLUMBUS A/S,P1F,EUR
P1Z,PATRIZIA AG,PAT,EUR
P2H,PARTNERS GROUP HOLDING AG,P2H,EUR
P4O,PLAN OPTIK AG,P4O,EUR
P6X,PANALPINA WELTTRANSPORT -REG,P6X,EUR
P6Z,PEACH PROPERTY GROUP AG,P6Z,EUR
P7S,PSP SWISS PROPERTY AG-REG,P7S,EUR
P9G,PARAMOUNT GOLD NEVADA CORP,P9G,EUR
P9R,PRIMAG AG,P9R,EUR
PA8,PAION AG,PA8,EUR
PA9,TRAVELERS COS INC/THE,PA9,EUR
PAE,PACCAR INC,PAE,EUR
PAF,LYXOR PAN AFRICA,LGQM,EUR
PAG,PREOS REAL ESTATE AG,PAG,EUR
PAH3,PORSCHE AUTOMOBIL HLDG-PRF,PAH3,EUR
PAL,PALFINGER AG,PFI,EUR
PAL1,PANTAFLIX AG,PAL,EUR
PAN,PANARIAGROUP INDUSTRIE CERAM,7P6,EUR
PAR,PAREF,G5I,EUR
PARP,GROUPE PARTOUCHE SA-REGR,PZ21,EUR
PARRO,PARROT SA,P2W,EUR
PBB,DEUTSCHE PFANDBRIEFBANK AG,PBB,EUR
PBD,VIVORYON THERAPEUTICS AG,PB9,EUR
PBY,PUBLITY AG,PBY,EUR
PCE1,BOOKING HOLDINGS INC,PCE1,EUR
PCFC,WT EURO STOXX50 3X DLY SHORT,PCFC,EUR
PCFD,WT EURO STOXX50 3X DLY LVRGD,PCFD,EUR
PCFG,WT SILVER 3X DAILY SHORT,PCFG,EUR
PCFH,WT SILVER 3X DAILY LEVERAGED,PCFH,EUR
PCFN,WT GOLD 3X DAILY SHORT,PCFN,EUR
PCFP,WT GOLD 3X DAILY LEVERAGED,PCFP,EUR
PCP,PCP PUBLICCAPITALPARTNERS AG,LEH,EUR
PCX,PAYCHEX INC,PCX,EUR
PCZ,PROCREDIT HOLDING AG &amp; CO KG,PCZ,EUR
PD2,PATTERSON COS INC,PD2,EUR
PDA,PRO DV AG,PDA,EUR
PDL,PDL BIOPHARMA INC,PDL,EUR
PE1,PATTERSON-UTI ENERGY INC,PE1,EUR
PEH,PEH WERTPAPIER AG,PEH,EUR
PEO,EXELON CORP,PEO,EUR
PEP,PEPSICO INC,PEP,EUR
PFE,PFIZER INC,PFE,EUR
PFV,PFEIFFER VACUUM TECHNOLOGY,PFV,EUR
PGC,POLIGRAFICA SAN FAUSTINO SPA,PGC,EUR
PGH1,PARGESA HOLDING SA-BR,PGH1,EUR
PGN,PARAGON GMBH &amp; CO. KGAA,PGN,EUR
PH6,PHILION SE,PH6,EUR
PHA,PHARMAGEST INTERACTIVE,PHF,EUR
PHARM,PHARMING GROUP NV,PHGN,EUR
PHBN,SONOVA HOLDING AG-REG,PHBN,EUR
PHG,LYXOR STX600 PERS&amp;HH GOODS,LPHG,EUR
PHH2,PAUL HARTMANN AG,PHH2,EUR
PHIA,KONINKLIJKE PHILIPS NV,PHI1,EUR
PHM7,ALTRIA GROUP INC,PHM7,EUR
PIA,PIAGGIO &amp; C. S.P.A.,P1I,EUR
PID1,PARAGON ID,AS6A,EUR
PIG,HAULOTTE GROUP,PHT,EUR
PIHLIS,PIHLAJALINNA OYJ,38P,EUR
PINF,PININFARINA SPA,PNF,EUR
PIRC,PIRELLI &amp; C. SPA,2PI,EUR
PIT,PITTLER MASCHINENFABRIK AG,PIT,EUR
PIX,PIXIUM VISION SA,PXH,EUR
PJR,PIPER JAFFRAY COS,PJR,EUR
PJS1,PIMCO EURO SHRT SOURCE INC,PJS1,EUR
PJSR,PIMCO EURO SHRT SOURCE ACC,PJSR,EUR
PK5,BASILEA PHARMACEUTICA-REG,PK5,EUR
PKB,PARK &amp; BELLHEIMER AG,PKB,EUR
PL0,PLAYA HOTELS &amp; RESORTS NV,PL0,EUR
PLEK,PLENUM AG,PLEK,EUR
PLUN,PLUG POWER INC,PLUN,EUR
PMTA,PTC INC,PMTA,EUR
PNE3,PNE AG,PNE3,EUR
PNE4,PNE AG,PNE4,EUR
PNL,POSTNL NV,TNTC,EUR
PNT,PENTAIR PLC,PNT,EUR
PO0,BALLARD POWER SYSTEMS INC,PO0,EUR
POL,POLIGRAFICI EDITORIALE SPA,2G8,EUR
POM,PLASTIC OMNIUM,EZM,EUR
POS,PORR AG,ABS2,EUR
POST,OESTERREICHISCHE POST AG,O3P,EUR
POXEL,POXEL SA,7PO,EUR
PP2,COMSTAGE ETF PSI 20 LEVERAGE,CD48,EUR
PPP,COMSTAGE ETF PSI 20,CD47,EUR
PQ,PIQUADRO SPA,4LZ,EUR
PR1C,AMUNDI PRI EURO CORP UCITS,PR1C,EUR
PR1E,AMUNDI PRI EUR UCITS ETF DR,PR1E,EUR
PR1G,AMUNDI PRI GBL GOVT UCITS DR,PR1G,EUR
PR1J,AMUNDI PRI JPN UCITS ETF DR,PR1J,EUR
PR1P,AMUNDI PRI US CORP UCITS,PR1P,EUR
PR1R,AMUNDI PRI EUR GOVT UCITS DR,PR1R,EUR
PR1S,AMUNDI PRI US TRES UCITS DR,PR1S,EUR
PR1U,AMUNDI PRI USA UCITS ETF DR,PR1U,EUR
PR1W,AMUNDI PRI GBL UCITS ETF DR,PR1W,EUR
PR1Z,AMUNDI PRI EURZ UCITS ETF DR,PR1Z,EUR
PRC,ARTMARKET.COM,AJP,EUR
PRG,PROCTER &amp; GAMBLE CO/THE,PRG,EUR
PRI,PRIMA INDUSTRIE SPA,PA6,EUR
PRL1,PIERREL SPA,2FJ,EUR
PRO,BANCA PROFILO SPA,BPA,EUR
PROX,PROXIMUS,BX7,EUR
PRT,ESPRINET SPA,EP4A,EUR
PRX,PROSUS NV,1TY,EUR
PRY,PRYSMIAN SPA,AEU,EUR
PS4,PHOENIX SOLAR AG,PS4,EUR
PSAN,PSI SOFTWARE AG,PSAN,EUR
PSM,PROSIEBENSAT.1 MEDIA SE,PSM,EUR
PST,POSTE ITALIANE SPA,7PI,EUR
PU11,SOCIAL CHAIN AG /THE,PU11,EUR
PUB,PUBLICIS GROUPE,PU4,EUR
PUM,PUMA SE,PUM,EUR
PUZ,PONGS &amp; ZAHN AG,PUZ,EUR
PV3A,EYEPOINT PHARMACEUTICALS INC,PV3A,EUR
PVN,PIOVAN SPA,PV0,EUR
PVXT,LYXOR PRIVEX,LPVX,EUR
PWG,PRODWAYS GROUP SA,5PD,EUR
PWO,PROGRESS-WERK OBERKIRCH AG,PWO,EUR
PXM,PHOENIX MECANO AG-BR,PXM,EUR
PYT,POLYTEC HOLDING AG,P4N,EUR
PZS,SCHERZER &amp; CO AG,PZS,EUR
QB7,QUIRIN PRIVATBANK AG,QB7,EUR
QCEU,AMUNDI MSCI EURP QLT FCT ETF,AMEQ,EUR
QCI,QUALCOMM INC,QCI,EUR
QIA,QIAGEN N.V.,QIA,EUR
QIT1,CIT GROUP INC,QIT1,EUR
QKL,QUICKLOGIC CORP,QKL,EUR
QNT2,QUANTUM CORP,QNT2,EUR
QRF,QRF COMM VA,2QR,EUR
QS5,STRAUMANN HOLDING AG-REG,QS5,EUR
QSC,QSC AG,QSC,EUR
QUED,BNP P EQUITY QUALITY EUROPE,QUED,EUR
R66,PHILLIPS 66,R66,EUR
R90,ROCKWOOL INTL A/S-B SHS,R90,EUR
RAA,RATIONAL AG,RAA,EUR
RACE,FERRARI NV,2FE,EUR
RAG,RADIAN GROUP INC,RAG,EUR
RAIVV,RAISIO OYJ-V SHS,RATV,EUR
RAL,RALLYE SA,RAY,EUR
RAND,RANDSTAD N.V.,RSH,EUR
RBI,RAIFFEISEN BANK INTERNATIONA,RAW,EUR
RBT,ROBERTET S.A.,0R7,EUR
RCF,TELEPERFORMANCE,RCF,EUR
RCMN,RCM BETEILIGUNGS AG,RCMN,EUR
RCO1,REMY COINTREAU,RMC,EUR
RCS,RCS MEDIAGROUP SPA,HPI2,EUR
RDDA,DR REDDY'S LABORATORIES-ADR,RDDA,EUR
RDO,SIRIUS XM HOLDINGS INC,RDO,EUR
RDSA,ROYAL DUTCH SHELL PLC-A SHS,R6C,EUR
RE,COLAS SA,OL3,EUR
REC,RECORDATI SPA,RER1,EUR
REC1,RECTICEL,RCZ,EUR
REES,INVESCO GPR REAL ESTATE EURO,REES,EUR
REQR,INVESCO RBIS EQUAL RISK EURO,REQR,EUR
RET,RETAIL ESTATES,R6N,EUR
REUSE,BNPEASY CIRCULAR ECONOMY ETF,EMEC,EUR
REY,REPLY SPA,REJA,EUR
RF,EURAZEO SE,EUQ,EUR
RG2A,RUSHYDRO PJSC-ADR,RG2A,EUR
RGB,REGENBOGEN AG,RGB,EUR
RHK,RHOEN-KLINIKUM AG,RHK,EUR
RHM,RHEINMETALL AG,RHM,EUR
RHO,ROCHE HOLDING AG-BR,RHO,EUR
RHO5,ROCHE HOLDING AG-GENUSSCHEIN,RHO5,EUR
RI,PERNOD-RICARD SA,PER,EUR
RI1,BLACKBERRY LTD,RI1,EUR
RIB,RIBER SA,RI7,EUR
RIB1,RIB SOFTWARE SE,RIB,EUR
RIHN,RIETER HOLDING AG-REG,RIHN,EUR
RIN,VILMORIN &amp; CIE,4HL,EUR
RIO2,LYXOR MSCI BRAZIL UCITS ETF,LBRA,EUR
RITN,CIE FINANCIERE RICHEMONT-REG,RITN,EUR
RKB,WEBAC HOLDING AG,RKB,EUR
RKET,ROCKET INTERNET SE,RKET,EUR
RM,RENO DE MEDICI SPA,RMD,EUR
RMB,RAMBUS INC,RMB,EUR
RMS,HERMES INTL,HMI,EUR
RN,RISANAMENTO SPA,RN5,EUR
RNO,RENAULT SA,RNL,EUR
RNWA,REALNETWORKS INC,RNWA,EUR
RNY,YAMANA GOLD INC,RNY,EUR
ROAI,LYXOR ROBOTICS &amp; AI ETF,ROAI,EUR
ROH,VON ROLL HOLDING AG-BR,ROH,EUR
ROOD,ROODMICROTEC NV,ROO,EUR
ROS,ROSENBAUER INTERNATIONAL AG,ROI,EUR
ROTH,ROTHSCHILD &amp; CO,13F,EUR
RQFI,X HARVEST CSI 300,RQFI,EUR
RRTL,RTL GROUP,RRTL,EUR
RS2K,AMUNDI RUSSELL 2000 UCITS ET,RS2K,EUR
RSL2,R STAHL AG,RSL2,EUR
RSO,ROSS STORES INC,RSO,EUR
RTA,LYXOR EURSTX600 RETAIL,LRET,EUR
RTC,REALTECH AG,RTC,EUR
RTE,RTX A/S,RTE,EUR
RTL,ROSTELECOM-SPONSORED ADR,RTL,EUR
RTML,HESSE NEWMAN CAPITAL AG,RTML,EUR
RTN1,RAYTHEON COMPANY,RTN1,EUR
RTV,YOUR FAMILY ENTERTAINMENT AG,RTV,EUR
RUI,RUBIS,BYNN,EUR
RUS,LYXOR MSCI RUSSIA UCITS ETF,LRUS,EUR
RWAY,RAI WAY SPA,4RW,EUR
RWE,RWE AG,RWE,EUR
RWL,ROCKWELL AUTOMATION INC,RWL,EUR
RX,RECYLEX SA,MEP,EUR
RXK2,SELLAS LIFE SCIENCES GROUP I,RXK2,EUR
RXL,REXEL SA,E7V,EUR
RY8,ROY ASSET HOLDING SE,RY8,EUR
S10,AMUNDI ETF SHORT GOVT BOND E,540Q,EUR
S24,IL SOLE 24 ORE,4IL1,EUR
S26A,PYROLYX AG,S26A,EUR
S3F,SANTHERA PHARMACEUTICALS-REG,S3F,EUR
S4A,SMT SCHARF AG,S4A,EUR
S500,AMUNDI S&amp;P 500 UCITS ETF DR,F500,EUR
S5SD,UBS ETF S&amp;P 500 ESG USD DIS,S5SD,EUR
S5SG,UBSETF S&amp;P 500 ESG H-EUR ACC,S5SG,EUR
S6P,SPIELVEREINIGUNG UNTERHACHIN,S6P,EUR
S6TB,FVS SICAV MULTI OPPRTUNITI-R,S6TB,EUR
